date,original,interannual,interdecadal
1953-10-01,0.11,0.5281458166016595,-0.4181682726748808
1953-11-01,0.31,0.7330205803577693,-0.4230829829746599
1953-12-01,0.15,0.5775591062566381,-0.4276625592981926
1954-01-01,0.39,0.8217349365400746,-0.4318804030893542
1954-02-01,0.21,0.6455224862492874,-0.43571077954749743
1954-03-01,0.01,0.44889717299046883,-0.4391289477343057
1954-04-01,-0.32,0.12183554471919089,-0.4421112887491156
1954-05-01,-0.53,-0.08568459525171679,-0.44463543117739174
1954-06-01,-0.8,-0.35368406681608444,-0.4466803730168638
1954-07-01,-1.02,-0.5721821959994494,-0.4482265992915612
1954-08-01,-1.08,-0.6311967030226437,-0.4492561945756737
1954-09-01,-1.03,-0.5807435962634387,-0.4497529496668252
1954-10-01,-0.91,-0.4608370728519481,-0.44970246167193234
1954-11-01,-1.17,-0.7214894266058477,-0.4490922267982126
1954-12-01,-0.79,-0.342710963976183,-0.4479117251769662
1955-01-01,-0.66,-0.21450992863376894,-0.4461524970882527
1955-02-01,-0.79,-0.3468924352802859,-0.4438082100002735
1955-03-01,-0.8,-0.35986241321732493,-0.4408747158878459
1955-04-01,-0.95,-0.5134215601512897,-0.43735009834947325
1955-05-01,-1.23,-0.797569306652552,-0.4332347091017879
1955-06-01,-1.2,-0.7723027916239964,-0.4285311934931613
1955-07-01,-1.32,-0.8976168490675642,-0.42324450474458086
1955-08-01,-0.91,-0.49350400636807,-0.4173819066950025
1955-09-01,-1.33,-0.9199544942419362,-0.4109529648997958
1955-10-01,-1.59,-1.1869562684251334,-0.4039695260040632
1955-11-01,-1.91,-1.5144950431000193,-0.39644568538698466
1955-12-01,-1.52,-1.132554335985614,-0.3883977431483413
1956-01-01,-1.23,-0.8511155249405934,-0.37984414858342264
1956-02-01,-0.98,-0.6101579158536466,-0.37080543336703425
1956-03-01,-0.93,-0.5696588215222829,-0.36130413374070686
1956-04-01,-0.78,-0.42959365114939096,-0.3513647020688743
1956-05-01,-0.59,-0.249936010017355,-0.34101340819917947
1956-06-01,-0.83,-0.5006578088328674,-0.3302782311286244
1956-07-01,-0.94,-0.6217293821723175,-0.3191887415404848
1956-08-01,-0.81,-0.5031196153982113,-0.3077759758362602
1956-09-01,-0.91,-0.6147960793620119,-0.29607230234197024
1956-10-01,-0.69,-0.40672517215848303,-0.2841112804184111
1956-11-01,-1.01,-0.7388722671514282,-0.2719275132501648
1956-12-01,-0.58,-0.32120186645107046,-0.25955649512786877
1957-01-01,-0.56,-0.3136777589893952,-0.24703445407220084
1957-02-01,-0.24,-0.006263182311958604,-0.23439819067596823
1957-03-01,0.08,0.30107901281698146,-0.22168491406241542
1957-04-01,0.42,0.6283861959143683,-0.20893207587323706
1957-05-01,0.45,0.6456957893104263,-0.19617720320871557
1957-06-01,0.53,0.713045100642341,-0.18345773144487776
1957-07-01,0.69,0.860471156234813,-0.17081083784861378
1957-08-01,0.79,0.9480105362822302,-0.15827327690142734
1957-09-01,0.53,0.6756992127305028,-0.14588121822604347
1957-10-01,0.74,0.873572390733925,-0.1336700879877046
1957-11-01,1.09,1.2116643545340298,-0.1216744146139056
1957-12-01,1.18,1.2900083185736024,-0.10992767964286543
1958-01-01,1.54,1.6386362846202023,-0.0984621744725716
1958-02-01,1.4,1.4875789056300706,-0.0873088637391575
1958-03-01,0.99,1.0668653570356328,-0.07649725600611407
1958-04-01,0.31,0.3765232160883878,-0.06605528239485331
1958-05-01,0.32,0.37657834983429384,-0.05600918373290551
1958-06-01,0.3,0.3470548122412882,-0.04638340673903608
1958-07-01,0.04,0.07797475093882533,-0.03720050970530144
1958-08-01,0.24,0.26935832396776815,-0.02848107807501537
1958-09-01,-0.31,-0.2887763731239068,-0.020243650253246263
1958-10-01,-0.03,-0.01641336956786832,-0.012504653923278427
1958-11-01,0.05,0.056461129162978074,-0.005278353078893766
1958-12-01,0.3,0.29985870086157224,0.0014231940812045713
1959-01-01,0.43,0.4237886771423536,0.007590166313588862
1959-02-01,0.5,0.48825812506255206,0.01321499952392872
1959-03-01,0.26,0.24327183976459849,0.018292396034476036
1959-04-01,0.27,0.2488323480350809,0.02281932302472609
1959-05-01,-0.01,-0.035060077382473465,0.026795000302360063
1959-06-01,-0.33,-0.3584073929396911,0.030220877616980647
1959-07-01,-0.28,-0.31121374917250044,0.033100601782095965
1959-08-01,-0.41,-0.443485445650296,0.03543997392103736
1959-09-01,-0.53,-0.5652308763559072,0.03724689719979205
1959-10-01,0.11,0.07353953408817171,0.03853131545389957
1959-11-01,-0.17,-0.2071865971095475,0.03930514315743698
1959-12-01,-0.05,-0.0874235302367451,0.03958218721956695
1960-01-01,0.02,-0.01718731473145496,0.03937806112803379
1960-02-01,-0.24,-0.27649569372304056,0.038710091989280535
1960-03-01,-0.08,-0.11536800204679787,0.03759722104146118
1960-04-01,0.01,-0.023825058342236805,0.03605989823949339
1960-05-01,0.05,0.018110948135451888,0.03411997153041556
1960-06-01,-0.2,-0.22958342465439313,0.03180057145267445
1960-07-01,-0.25,-0.27693274972303433,0.029125991704589335
1960-08-01,-0.0,-0.023962605917927315,0.026121566335148103
1960-09-01,0.03,0.00930054986168416,0.022813544214538715
1960-10-01,-0.07,-0.08717048757112389,0.019228961442469994
1960-11-01,-0.38,-0.39340354061463434,0.015395512349469776
1960-12-01,0.02,0.010573082848825188,0.011341419740060458
1961-01-01,-0.15,-0.15526927882037533,0.007095305017111008
1961-02-01,0.04,0.03904049006830568,0.002686058813872578
1961-03-01,-0.1,-0.09652658763887295,-0.001857287255643823
1961-04-01,0.13,0.1380005460199562,-0.006505687136048236
1961-05-01,-0.01,0.002593109634593027,-0.01123020458932432
1961-06-01,0.1,0.11722260493001613,-0.016002134626665443
1961-07-01,-0.32,-0.29813906426203396,-0.020793121593614166
1961-08-01,-0.25,-0.2235194770685701,-0.025575273417456305
1961-09-01,-0.52,-0.4889455851481019,-0.03032127155657944
1961-10-01,-0.71,-0.6744436072076193,-0.0350044762240874
1961-11-01,-0.19,-0.15003892886597292,-0.03959902649215257
1961-12-01,-0.29,-0.24575600822955876,-0.04407993491916424
1962-01-01,-0.25,-0.20161828750874297,-0.0484231763784639
1962-02-01,-0.16,-0.10764811096497101,-0.05260577080511106
1962-03-01,-0.41,-0.3538666494393421,-0.05660585961545657
1962-04-01,-0.32,-0.2602938316737189,-0.06040277559307352
1962-05-01,-0.42,-0.35694828259550426,-0.06397710607356821
1962-06-01,-0.22,-0.15384726869727888,-0.06731074929972826
1962-07-01,-0.3,-0.23100665060274195,-0.07038696385712677
1962-08-01,-0.13,-0.05844084287115753,-0.07319041113846256
1962-09-01,-0.56,-0.48616278105389626,-0.0757071908223546
1962-10-01,-0.33,-0.25418389597900354,-0.0779248693888106
1962-11-01,-0.43,-0.35251409520311344,-0.07983250172895122
1962-12-01,-0.49,-0.4111617515347913,-0.08142064594060122
1963-01-01,-0.32,-0.24013369849955876,-0.08268137143387788
1963-02-01,-0.26,-0.17943523258475266,-0.08360826050175023
1963-03-01,-0.06,0.02092987792796379,-0.0841964035395622
1963-04-01,-0.06,0.020959377763003682,-0.08444238812457776
1963-05-01,-0.0,0.08065250333104326,-0.08434428219160654
1963-06-01,0.12,0.2000099555600372,-0.08390161156361693
1963-07-01,0.72,0.7990338671700338,-0.08311533211687297
1963-08-01,0.9,0.9777277647044351,-0.08198779687850255
1963-09-01,0.65,0.7260965256477013,-0.08052271837049839
1963-10-01,0.84,0.9141463309745913,-0.07872512652797871
1963-11-01,0.75,0.8218846134888214,-0.07660132253112031
1963-12-01,1.05,1.1193200023195875,-0.07415882889957358
1964-01-01,0.76,0.8264622639528347,-0.0714063362054417
1964-02-01,0.55,0.613322240180428,-0.06835364676613426
1964-03-01,-0.16,-0.10008821664529477,-0.06501161568167352
1964-04-01,-0.53,-0.4737563106617848,-0.061392089582427964
1964-05-01,-0.74,-0.6876683714610328,-0.057507843452852585
1964-06-01,-0.88,-0.8318099245798096,-0.053372515894707005
1964-07-01,-0.65,-0.6061657631294194,-0.04900054318945935
1964-08-01,-0.76,-0.7207200201837042,-0.04440709251421467
1964-09-01,-0.93,-0.8954562415504693,-0.03960799465856171
1964-10-01,-1.0,-0.9703574585595399,-0.03461967658122975
1964-11-01,-1.1,-1.075406260510393,-0.02945909413539488
1964-12-01,-1.07,-1.050584866433673,-0.02414366527987314
1965-01-01,-0.57,-0.555875195833951,-0.01869120408028437
1965-02-01,-0.36,-0.35125893809579734,-0.013119855789567073
1965-03-01,-0.34,-0.33671762025163954,-0.007448033280979899
1965-04-01,-0.09,-0.09223267282788694,-0.0016943550889623393
1965-05-01,0.19,0.1822145064945474,0.0041224147060125674
1965-06-01,0.45,0.4366424916480166,0.00998342453311176
1965-07-01,0.81,0.7910697695942505,0.01586979113382896
1965-08-01,1.25,1.2255146845848848,0.021762652941334476
1965-09-01,1.26,1.2299953854373449,0.027643220890338445
1965-10-01,1.61,1.574529775970868,0.033492826536368245
1965-11-01,1.54,1.4991354687205494,0.03929296738904214
1965-12-01,1.45,1.4038297420198413,0.04502534938998673
1966-01-01,1.13,1.0786295005142783,0.050671926492226294
1966-02-01,0.83,0.7735512391415158,0.056214937323881005
1966-03-01,0.83,0.7686110105854744,0.06163693894455457
1966-04-01,0.54,0.47382439618568084,0.06692083772757275
1966-05-01,-0.06,-0.13079351974289444,0.07204991742496604
1966-06-01,0.14,0.06477182775124812,0.07700786449449892
1966-07-01,0.23,0.15053446516610136,0.0817787907888832
1966-08-01,-0.1,-0.18349213540883424,0.08634725372635081
1966-09-01,-0.05,-0.13729506924583157,0.09069827407880965
1966-10-01,-0.05,-0.14086200908136676,0.09481735152870477
1966-11-01,-0.37,-0.4641812125338811,0.09869047815833396
1966-12-01,-0.26,-0.3572415270160754,0.1023041500456329
1967-01-01,-0.55,-0.6500323923316392,0.1056453771482994
1967-02-01,-0.56,-0.6625438411546696,0.1087016916635516
1967-03-01,-0.47,-0.5747664975959771,0.11146115505383021
1967-04-01,-0.53,-0.6366915740641639,0.1139123639294096
1967-05-01,-0.24,-0.34831086663074856,0.1160444549772592
1967-06-01,-0.12,-0.22961674910786845,0.11784710912170203
1967-07-01,-0.1,-0.21060216604432092,0.11931055509658564
1967-08-01,-0.31,-0.4212606248410262,0.1204255726009682
1967-09-01,-0.59,-0.7015861871806015,0.121183495200899
1967-10-01,-0.38,-0.49157345995777496,0.12157621312892472
1967-11-01,-0.34,-0.451217585888024,0.12159617612068
1967-12-01,-0.35,-0.46051423396132096,0.12123639641452955
1968-01-01,-0.6,-0.7094595898963459,0.12049045202593495
1968-02-01,-0.74,-0.8480503467382656,0.11935249039323981
1968-03-01,-0.76,-0.8662836957303148,0.1178172324761239
1968-04-01,-0.47,-0.5741573175761949,0.11587997737228634
1968-05-01,-0.44,-0.5416693741969072,0.11353660750219637
1968-06-01,0.19,0.09118149892773264,0.11078359439619859
1968-07-01,0.31,0.2143961997558541,0.10761800510306796
1968-08-01,0.33,0.237975165954332,0.10403750922445325
1968-09-01,0.05,-0.03808161960823181,0.10004038656567654
1968-10-01,0.32,0.23622537581352432,0.09562553538019711
1968-11-01,0.76,0.680895238669744,0.09079248117280006
1968-12-01,0.76,0.6859266120776193,0.08554138601530507
1969-01-01,0.9,0.8313176979087008,0.07987305831835076
1969-02-01,1.02,0.9570662580008191,0.07378896299361287
1969-03-01,0.61,0.553169614502171,0.06729123193264822
1969-04-01,0.33,0.27962464936241926,0.06038267472138901
1969-05-01,0.39,0.3464278029922991,0.05306678950308985
1969-06-01,0.26,0.22357507211926742,0.04534777389717928
1969-07-01,0.1,0.07106200687232234,0.037230535876907764
1969-08-01,0.52,0.4988837071343206,0.02872070450482187
1969-09-01,0.47,0.45703481820502845,0.01982464042183354
1969-10-01,0.66,0.6555095258228634,0.010549445982893209
1969-11-01,0.75,0.7543015505979704,0.000902974929917901
1969-12-01,0.68,0.6934041419139311,-0.009106158509428499
1970-01-01,0.55,0.5728100713602114,-0.019468571210349412
1970-02-01,0.36,0.3925116257624611,-0.030174103541892743
1970-03-01,0.26,0.302500599883039,-0.04121181267693867
1970-04-01,0.18,0.2327682888697663,-0.05256996693954795
1970-05-01,0.01,0.07330548053690544,-0.06423604130979604
1970-06-01,-0.3,-0.2258975524312249,-0.07619671420809648
1970-07-01,-0.98,-0.8948510602567825,-0.08843786568300485
1970-08-01,-0.95,-0.853565823720684,-0.1009445771285725
1970-09-01,-0.78,-0.6720531615787314,-0.1137011326594392
1970-10-01,-0.65,-0.5303249376219754,-0.12669102227394288
1970-11-01,-0.85,-0.7183935672538698,-0.13989694693747612
1970-12-01,-1.11,-0.9662720234490054,-0.1533008257200062
1971-01-01,-1.47,-1.313973841950629,-0.16688380512294348
1971-02-01,-1.28,-1.1115131255570063,-0.1806262707312226
1971-03-01,-1.29,-1.1089045473401205,-0.19450786132636422
1971-04-01,-0.97,-0.776163352634508,-0.20850748559521784
1971-05-01,-0.82,-0.6133053596293501,-0.22260334156684305
1971-06-01,-0.78,-0.5603469583935974,-0.23677293890637385
1971-07-01,-0.64,-0.40730510816202004,-0.2509931241895271
1971-08-01,-0.65,-0.4041973327099404,-0.2652401092744873
1971-09-01,-0.75,-0.491041713646163,-0.2794895028790649
1971-10-01,-0.78,-0.507856881457446,-0.2937163454601398
1971-11-01,-0.85,-0.5646620041439088,-0.3078951474793691
1971-12-01,-0.89,-0.5914767732931445,-0.32199993112386827
1972-01-01,-0.58,-0.2683213874515624,-0.33600427553304235
1972-02-01,-0.22,0.10478346733530286,-0.34988136556292343
1972-03-01,-0.25,0.08781663992613409,-0.3636040440973204
1972-04-01,0.21,0.5607565395254255,-0.3771448678908753
1972-05-01,0.33,0.6935811642376105,-0.39047616690287756
1972-06-01,0.66,1.0362681327855032,-0.40357010705258495
1972-07-01,0.83,1.2187947194204227,-0.41639875629706946
1972-08-01,1.3,1.701137892025164,-0.4289341539015119
1972-09-01,1.19,1.603274353383396,-0.4411483827397388
1972-10-01,1.77,2.195180585560323,-0.4530136444299952
1972-11-01,1.87,2.3068328973100183,-0.46450233707788163
1972-12-01,2.19,2.638207474395036,-0.47558713536548597
1973-01-01,1.6,2.059280432674263,-0.4862410726934848
1973-02-01,1.08,1.5500278737858009,-0.4964376250518462
1973-03-01,0.58,1.0604259432236238,-0.5061507962652216
1973-04-01,-0.07,0.4204508905800499,-0.5153552042316478
1973-05-01,-0.56,-0.05992086829867116,-0.5240261677482352
1973-06-01,-0.86,-0.35071268751883733,-0.5321397934955238
1973-07-01,-1.14,-0.6219476260028842,-0.5396730627335095
1973-08-01,-1.21,-0.6836483813220395,-0.5466039172472987
1973-09-01,-1.4,-0.8658372228237323,-0.5529113440691943
1973-10-01,-1.58,-1.0385359243898782,-0.5585754584969311
1973-11-01,-2.07,-1.5217656971690725,-0.5635775849249005
1973-12-01,-2.18,-1.6255471226291909,-0.5679003350065711
1974-01-01,-2.02,-1.4599000862768234,-0.5715276826719374
1974-02-01,-1.5,-0.9348437123865443,-0.5744450355336272
1974-03-01,-1.44,-0.8703963000761741,-0.5766393022291683
1974-04-01,-1.0,-0.42657526105430077,-0.5780989552646851
1974-05-01,-0.79,-0.2133970593533865,-0.578814088946777
1974-06-01,-0.7,-0.12087715334618121,-0.5787764720142683
1974-07-01,-0.65,-0.06902994032499321,-0.5779795946096898
1974-08-01,-0.32,0.2621312960970068,-0.5764187092614574
1974-09-01,-0.35,0.23259443552566805,-0.5740908655814925
1974-10-01,-0.75,-0.16765143294574336,-0.5709949384191757
1974-11-01,-0.96,-0.3786159679267266,-0.5671316492507571
1974-12-01,-0.86,-0.28030753653863216,-0.5625035806233498
1975-01-01,-0.37,0.20726682102471228,-0.5571151835141136
1975-02-01,-0.33,0.24410142308055366,-0.5509727775078624
1975-03-01,-0.59,-0.019808025890617642,-0.5440845437398107
1975-04-01,-0.59,-0.024464411570987776,-0.536460510594168
1975-05-01,-1.0,-0.4398691901274674,-0.5281125321934851
1975-06-01,-1.25,-0.6960223725196688,-0.5190542597577172
1975-07-01,-1.24,-0.6929225127560663,-0.5093011059555643
1975-08-01,-1.16,-0.6205667000340568,-0.49887020241344987
1975-09-01,-1.44,-0.9089505546743211,-0.4877803505891692
1975-10-01,-1.47,-0.9480682277361222,-0.47605196625743285
1975-11-01,-1.46,-0.9479124041781707,-0.4637070178929253
1975-12-01,-1.64,-1.1384743094097647,-0.4507689592727543
1976-01-01,-1.8,-1.3097437190592471,-0.43726265665396863
1976-02-01,-1.05,-0.5717089717716911,-0.42321431091285644
1976-03-01,-0.68,-0.21435698483533894,-0.4086513750607189
1976-04-01,-0.42,0.03232672757314814,-0.3936024675754885
1976-05-01,-0.49,-0.05164196625900397,-0.378097282009688
1976-06-01,0.0,0.4237541615887639,-0.3621664933526239
1976-07-01,0.15,0.5585336738765112,-0.3458416616382128
1976-08-01,0.31,0.7027164416629693,-0.32915513329936547
1976-09-01,0.57,0.9463236162275056,-0.3121399407753441
1976-10-01,0.86,1.2193775996549707,-0.2948297008799614
1976-11-01,0.88,1.2219020142708266,-0.27725851243596333
1976-12-01,0.64,0.9639216710984116,-0.25946085367452876
1977-01-01,0.84,1.1454625374920278,-0.24147147988867387
1977-02-01,0.55,0.8365517040789985,-0.22332532181566297
1977-03-01,0.4,0.6672173511212448,-0.20505738520652217
1977-04-01,-0.25,-0.0025112856173821196,-0.1867026520206871
1977-05-01,-0.03,0.19739605056246168,-0.16829598366097312
1977-06-01,0.36,0.5669706023291703,-0.14987202663873953
1977-07-01,0.45,0.6362445629600445,-0.13146512103164348
1977-08-01,0.25,0.41525104056609363,-0.11310921206707031
1977-09-01,0.44,0.584024021852816,-0.09483776513351365
1977-10-01,0.89,1.0125983353408776,-0.07668368449020019
1977-11-01,1.03,1.1310096139443233,-0.05867923591244276
1977-12-01,1.09,1.1692942567788862,-0.04085597347689968
1978-01-01,0.72,0.7774893900494682,-0.023244670657447494
1978-02-01,0.51,0.545632826844248,-0.005875255869065464
1978-03-01,0.06,0.07376302564352599,0.011223247435706345
1978-04-01,-0.37,-0.3780809526654534,0.028022776045241133
1978-05-01,-0.49,-0.5198594894905026,0.0444962776007606
1978-06-01,-0.45,-0.5015324551871467,0.060617756529993065
1978-07-01,-0.48,-0.5530592579035851,0.07636231531904167
1978-08-01,-0.62,-0.714398894864029,0.09170619116548531
1978-09-01,-0.6,-0.7155100063374406,0.10662678808043173
1978-10-01,-0.34,-0.47635093253609845,0.12110270452998474
1978-11-01,-0.15,-0.3068797736822213,0.13511375672729156
1978-12-01,0.07,-0.10705445347112907,0.14864099770494318
1979-01-01,0.05,-0.1468327861461189,0.16166673231398038
1979-02-01,0.09,-0.12617254738347672,0.1741745283100955
1979-03-01,0.13,-0.1050315491659003,0.18614922369982398
1979-04-01,0.17,-0.08336771879923033,0.19757693052960756
1979-05-01,-0.09,-0.3611391822008772,0.208445035308617
1979-06-01,0.04,-0.2483043515588889,0.21874219626218955
1979-07-01,-0.2,-0.5048220174283595,0.22845833761672368
1979-08-01,0.21,-0.1106514452970847,0.23758464111893804
1979-09-01,0.48,0.14424752338483693,0.24611353499262337
1979-10-01,0.32,-0.030085634243952608,0.25403868053447604
1979-11-01,0.35,-0.013612232238535804,0.26135495654738566
1979-12-01,0.69,0.313705510165025,0.26805844180475535
1980-01-01,0.55,0.1619043505306178,0.27414639573316213
1980-02-01,0.33,-0.06898009861045412,0.27961723749302
1980-03-01,0.09,-0.3189134951409027,0.2844705236280002
1980-04-01,0.2,-0.21786289597649589,0.2887069244439116
1980-05-01,0.13,-0.2957968885644363,0.29232819926666537
1980-06-01,0.37,-0.06268572485593615,0.29533717071697985
1980-07-01,0.02,-0.4185014573013505,0.2977376981267582
1980-08-01,-0.23,-0.6732180763705268,0.2995346502087449
1980-09-01,-0.12,-0.566811649056357,0.30073387707729193
1980-10-01,-0.11,-0.5592604577763444,0.3013421817040119
1980-11-01,0.1,-0.3505451390455948,0.30136729087793523
1980-12-01,0.36,-0.09064882125540841,0.3008178257257005
1981-01-01,-0.45,-0.8995572608549733,0.2997032718334849
1981-02-01,-0.45,-0.8972589761998822,0.29803394899900554
1981-03-01,-0.02,-0.4637453783006475,0.2958209806291861
1981-04-01,-0.17,-0.6090108976775459,0.2930762627871761
1981-05-01,-0.11,-0.5430531065051685,0.2898124328815187
1981-06-01,-0.15,-0.5758728352114391,0.2860428379805659
1981-07-01,-0.43,-0.8474742826819024,0.2817815027269105
1981-08-01,-0.18,-0.5878651192109976,0.2770430968198039
1981-09-01,-0.07,-0.46705658133816746,0.27184290202840455
1981-10-01,-0.03,-0.4150635577082451,0.26619677869538105
1981-11-01,-0.27,-0.641904665102767,0.2601211316889937
1981-12-01,0.07,-0.28760231380195117,0.2536328757623795
1982-01-01,-0.04,-0.3821827614561061,0.24674940028143177
1982-02-01,-0.13,-0.45567615467037437,0.23948853328743303
1982-03-01,-0.02,-0.32811655753791935,0.23186850486746283
1982-04-01,0.24,-0.049541966394046455,0.2239079098145402
1982-05-01,0.65,0.38000568989283023,0.21562566957039112
1982-06-01,0.92,0.6704805647280749,0.20704099345656166
1982-07-01,0.64,0.41183292427508433,0.19817333921417465
1982-08-01,0.93,0.7240091941356541,0.1890423728887692
1982-09-01,1.39,1.2069520226791663,0.1796679281141386
1982-10-01,2.0,1.84060036140228,0.17006996486762668
1982-11-01,2.07,1.9348895626252791,0.16026852778864772
1982-12-01,2.33,2.2197514947515935,0.1502837041719176
1983-01-01,2.43,2.3451146752337912,0.14013558176665228
1983-02-01,2.22,2.160904421303125,0.12984420653240122
1983-03-01,1.69,1.657043018431006,0.11942954052082355
1983-04-01,1.12,1.1134499064003192,0.10891142007015939
1983-05-01,1.12,1.1400418827727994,0.0983095145149752
1983-06-01,0.62,0.6667333234465065,0.08764328562756553
1983-07-01,-0.11,-0.036563580094703285,0.0769319480187967
1983-08-01,-0.13,-0.029938567329196752,0.06619443073484349
1983-09-01,-0.5,-0.37348303962271645,0.055449340291904396
1983-10-01,-1.03,-0.8772897761986376,0.04471492539335397
1983-11-01,-1.13,-0.9514526359072588,0.03400904357272652
1983-12-01,-0.95,-0.7460662456312983,0.023349130001315353
1984-01-01,-0.8,-0.5712256762448054,0.012752168690971379
1984-02-01,-0.53,-0.2770261071192318,0.0022346663109121374
1984-03-01,-0.48,-0.20356248024308535,-0.0081873711779161
1984-04-01,-0.6,-0.3009291450902003,-0.01849845888601212
1984-05-01,-0.64,-0.3192194954359332,-0.028683650192932182
1984-06-01,-0.9,-0.5585255993803753,-0.03872855064101501
1984-07-01,-0.4,-0.038937823892783885,-0.04861932841435797
1984-08-01,-0.4,-0.020544455241747084,-0.058342721322042525
1984-09-01,-0.35,0.04656868327895902,-0.06788604023653222
1984-10-01,-0.83,-0.41768138512156505,-0.07723716897180018
1984-11-01,-1.18,-0.7533744074351948,-0.08638456062070612
1984-12-01,-1.53,-1.0905865193067252,-0.09531723040703452
1985-01-01,-0.89,-0.43938986677538994,-0.10402474514400885
1985-02-01,-0.91,-0.449852232867632,-0.1124972094275826
1985-03-01,-0.96,-0.4920366706179998,-0.12072524872893385
1985-04-01,-0.98,-0.5060011441051536,-0.12869998958591325
1985-05-01,-0.9,-0.4217981790951786,-0.13641303712726774
1985-06-01,-0.76,-0.2794745248846634,-0.1438564501958494
1985-07-01,-0.61,-0.12907082893140487,-0.1510227143672883
1985-08-01,-0.49,-0.01062132585122133,-0.15790471318835597
1985-09-01,-0.57,-0.09415354234522078,-0.16449569798408142
1985-10-01,-0.64,-0.1696880196030457,-0.17078925660425143
1985-11-01,-0.43,0.032761945295874395,-0.17677928149789807
1985-12-01,-0.4,0.053190537489147593,-0.18245993751846226
1986-01-01,-0.79,-0.34840035951487963,-0.18782562987227114
1986-02-01,-0.64,-0.2120009710604233,-0.19287097262856598
1986-03-01,-0.51,-0.09759346332651309,-0.19759075821040223
1986-04-01,-0.41,-0.015151801403628928,-0.2019799282821947
1986-05-01,-0.47,-0.09464163474895015,-0.2060335464414284
1986-06-01,-0.08,0.2739797887514224,-0.20974677310907966
1986-07-01,0.16,0.49076367894555145,-0.2131148429956268
1986-08-01,0.24,0.5457697287017791,-0.21613304549726733
1986-09-01,0.59,0.8690661072859855,-0.2187967083502449
1986-10-01,0.9,1.1507294208734917,-0.22110118484023156
1986-11-01,1.04,1.26084463931964,-0.22304184482877662
1986-12-01,0.98,1.1695049883989288,-0.22461406982024582
1987-01-01,1.19,1.3468118068138142,-0.2258132522508165
1987-02-01,1.17,1.2928743673711347,-0.226634799136401
1987-03-01,1.24,1.3278096618266817,-0.22707414016932337
1987-04-01,0.89,0.9417421490069118,-0.22712674030469787
1987-05-01,0.91,0.9248034659312845,-0.22678811682731576
1987-06-01,1.24,1.2171321017793795,-0.22605386083902185
1987-07-01,1.34,1.2788730346738277,-0.2249196630556659
1987-08-01,1.48,1.3801773313833132,-0.22338134375236182
1987-09-01,1.53,1.3912017101894463,-0.22143488664660155
1987-10-01,1.36,1.1821080673071394,-0.21907647646136558
1987-11-01,1.29,1.0730629674001908,-0.2163025398653491
1987-12-01,1.05,0.7942370988919181,-0.2131097894453626
1988-01-01,0.69,0.3958046949346583,-0.20949527032741527
1988-02-01,0.35,0.0179429210715063,-0.2054564090284551
1988-03-01,0.29,-0.07916876920162763,-0.20099106409067186
1988-04-01,-0.49,-0.8953493095861438,-0.1960975780250639
1988-05-01,-1.05,-1.4904167252720233,-0.1907748300709503
1988-06-01,-1.46,-1.9341888646121996,-0.18502228926352132
1988-07-01,-1.54,-2.046484156232352,-0.17884006729252774
1988-08-01,-1.44,-1.9771223894369654,-0.17222897063189332
1988-09-01,-1.33,-1.895925515580291,-0.16519055142238495
1988-10-01,-2.09,-2.682718467878887,-0.1577271565974012
1988-11-01,-2.18,-2.7973299969519956,-0.1498419747552663
1988-12-01,-1.98,-2.6195935191882205,-0.14153908029989765
1989-01-01,-1.95,-2.6093479748533577,-0.13282347439502934
1989-02-01,-1.37,-2.0464386926759417,-0.1237011223049516
1989-03-01,-1.33,-2.020718257475715,-0.11417898672653763
1989-04-01,-1.11,-1.8120473772371701,-0.1042650567527109
1989-05-01,-0.8,-1.5102957458769792,-0.09396837214596265
1989-06-01,-0.64,-1.3553428978120567,-0.08329904264155048
1989-07-01,-0.47,-1.1870790503055677,-0.07226826204307188
1989-08-01,-0.58,-1.2954059294528093,-0.060888316917692684
1989-09-01,-0.38,-1.090237575568963,-0.04917258974390522
1989-10-01,-0.4,-1.1015011236574666,-0.03713555641079579
1989-11-01,-0.3,-0.9891375545724816,-0.024792778013936534
1989-12-01,-0.13,-0.803102412442759,-0.012160886938724124
1990-01-01,0.02,-0.6333664838982418,0.0007424327331639919
1990-02-01,0.36,-0.2699164346359404,0.013898470414940163
1990-03-01,0.2,-0.40275539887888445,0.027287519682297524
1990-04-01,0.26,-0.3119035173220901,0.040888914256238466
1990-05-01,0.32,-0.21739841922311387,0.05468106910226022
1990-06-01,0.0,-0.49929564438253266,0.0686415264118691
1990-07-01,0.15,-0.3076690008719445,0.08274700620003225
1990-08-01,0.17,-0.24261085450420475,0.0969734612228001
1990-09-01,0.12,-0.2442323462027983,0.11129613589311385
1990-10-01,0.13,-0.1826635336145169,0.12568962884988744
1990-11-01,0.08,-0.17805345352197488,0.14012795881592827
1990-12-01,0.32,0.11942989815028077,0.15458463336421466
1991-01-01,0.51,0.3695996716805342,0.1690327201995231
1991-02-01,0.32,0.2422503569041186,0.18344492055341524
1991-03-01,0.1,0.0871580669262858,0.19779364428513993
1991-04-01,0.21,0.26408091421074387,0.21205108627903704
1991-05-01,0.44,0.562759480706775,0.22618930373047777
1991-06-01,0.65,0.842917383302807,0.24018029391714393
1991-07-01,0.62,0.8842619354994892,0.25399607206040725
1991-08-01,0.43,0.7664849057819485,0.26760874889257313
